
I (4354) main_task: Returned from app_main()
I (4364) csi_recv_router: ================ CSI RECV ================
type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,1324,11:22:33:44:55:f4,-40,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9390342,0,83,0,128,1,"[83,-80,4,0,30,-4,29,-4,29,-4,28,-4,28,-4,27,-5,26,-5,25,-5,25,-5,24,-5,24,-5,24,-5,23,-5,22,-4,22,-4,22,-3,21,-3,20,-3,19,-2,18,-2,17,-1,16,0,15,0,14,0,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,14,-5,15,-5,16,-5,17,-5,18,-4,19,-4,20,-4,21,-4,22,-4,23,-3,24,-3,25,-3,25,-3,26,-2,26,-2,26,-3,27,-3,28,-3,28,-3,29,-4,29,-4,29,-4,30,-4,30,-4,31,-5,30,-5]"
CSI_DATA,1326,11:22:33:44:55:f4,-36,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9396590,0,83,0,128,1,"[83,-80,4,0,-13,-7,-13,-7,-13,-7,-13,-6,-13,-6,-12,-6,-12,-6,-12,-5,-12,-5,-11,-5,-11,-5,-11,-4,-11,-4,-11,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-5,-8,-5,-8,-5,-7,-4,-7,-4,-6,-4,-6,-4,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-7,-3,-7,-3,-8,-3,-8,-4,-8,-4,-9,-4,-9,-5,-9,-5,-10,-5,-10,-6,-10,-6,-10,-6,-10,-6,-11,-7,-11,-7,-11,-7,-11,-7,-12,-7,-12,-7,-12,-7,-12,-7,-13,-7,-13,-7,-13,-7,-13,-7,-13,-7]"
CSI_DATA,1328,11:22:33:44:55:f4,-36,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9403486,0,83,0,128,1,"[83,-80,4,0,12,-6,12,-6,12,-6,12,-6,11,-6,11,-6,11,-6,10,-7,10,-7,10,-7,10,-6,9,-6,9,-6,9,-6,9,-6,9,-6,9,-5,8,-5,8,-5,8,-4,7,-4,7,-3,7,-3,6,-3,6,-2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,6,-4,6,-4,6,-4,7,-4,7,-4,8,-4,8,-4,9,-4,9,-4,10,-4,10,-4,10,-4,11,-4,11,-4,11,-4,11,-4,11,-5,11,-5,12,-5,12,-5,12,-6,12,-6,12,-6,12,-6,12,-6,13,-6]"
CSI_DATA,1330,11:22:33:44:55:f4,-35,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9409997,0,83,0,128,1,"[83,-80,4,0,-14,-7,-14,-7,-13,-7,-13,-7,-13,-6,-13,-6,-12,-6,-12,-6,-12,-6,-12,-6,-12,-5,-12,-5,-12,-5,-11,-5,-11,-5,-11,-5,-10,-5,-10,-5,-9,-5,-9,-5,-8,-5,-8,-5,-7,-5,-6,-5,-6,-5,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-7,-3,-7,-4,-7,-4,-8,-4,-8,-5,-8,-5,-9,-5,-9,-6,-9,-6,-10,-6,-10,-7,-10,-7,-10,-7,-10,-7,-11,-7,-11,-7,-11,-7,-11,-7,-12,-7,-12,-7,-13,-7,-13,-7,-13,-7,-13,-8,-13,-8,-13,-8]"
CSI_DATA,1332,11:22:33:44:55:f4,-35,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9421184,0,83,0,128,1,"[83,-80,4,0,-7,-13,-7,-13,-7,-12,-7,-12,-7,-12,-7,-12,-7,-12,-7,-11,-7,-11,-7,-11,-7,-11,-7,-10,-7,-10,-7,-10,-6,-10,-6,-10,-5,-9,-5,-9,-5,-9,-5,-9,-4,-8,-4,-8,-3,-7,-3,-7,-3,-7,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-4,-6,-4,-6,-4,-7,-4,-7,-4,-7,-4,-8,-4,-8,-4,-9,-4,-10,-4,-10,-4,-10,-4,-11,-4,-11,-4,-11,-4,-11,-5,-11,-5,-12,-5,-12,-5,-12,-6,-12,-6,-12,-6,-12,-7,-13,-7,-12,-7,-12,-6,-13]"
CSI_DATA,1334,11:22:33:44:55:f4,-33,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9431051,0,83,0,128,1,"[83,-80,4,0,5,-14,5,-14,5,-14,5,-14,5,-14,5,-13,4,-14,4,-14,4,-14,3,-13,3,-13,3,-13,3,-13,3,-12,4,-12,4,-12,4,-11,4,-11,4,-10,4,-10,4,-9,4,-8,4,-8,4,-7,4,-7,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-7,2,-7,2,-7,2,-8,3,-8,3,-9,3,-9,4,-9,4,-10,4,-10,4,-10,5,-11,5,-11,5,-11,5,-11,5,-12,5,-12,5,-12,5,-13,5,-13,5,-13,5,-14,5,-14,5,-14,5,-14,5,-14]"
CSI_DATA,1336,11:22:33:44:55:f4,-32,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9439696,0,83,0,128,1,"[83,-80,4,0,11,-10,11,-10,10,-10,10,-10,10,-10,10,-10,9,-10,9,-10,9,-10,9,-10,9,-10,8,-10,8,-10,8,-10,8,-9,8,-9,8,-8,8,-8,7,-7,7,-7,7,-6,7,-6,6,-5,6,-5,6,-5,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,4,-5,4,-5,5,-5,5,-6,5,-6,6,-6,6,-6,7,-7,7,-7,8,-7,8,-7,9,-7,9,-7,9,-7,9,-8,9,-8,9,-8,10,-9,10,-9,10,-9,10,-9,10,-10,10,-10,10,-10,11,-10,11,-10]"
CSI_DATA,1338,11:22:33:44:55:f4,-32,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9446850,0,83,0,128,1,"[83,-80,4,0,-14,4,-14,4,-14,4,-14,4,-13,4,-13,5,-13,5,-13,5,-12,5,-12,5,-12,5,-12,5,-12,5,-11,5,-11,4,-11,4,-11,4,-10,3,-10,3,-10,2,-9,2,-9,2,-9,1,-8,1,-8,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,2,-6,2,-7,2,-7,2,-8,2,-8,2,-9,2,-9,2,-10,2,-10,2,-11,2,-11,2,-11,2,-12,2,-12,2,-12,2,-12,3,-12,3,-13,3,-13,3,-13,4,-13,4,-14,4,-14,4,-14,4,-14,4]"
CSI_DATA,1340,11:22:33:44:55:f4,-25,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9460881,0,83,0,128,1,"[83,-80,4,0,23,-11,23,-11,22,-10,22,-10,22,-11,21,-11,20,-11,20,-11,19,-11,19,-11,19,-11,18,-11,18,-10,18,-10,18,-9,17,-9,17,-9,16,-8,15,-8,15,-7,14,-6,14,-5,13,-5,13,-4,12,-4,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,8,-5,9,-5,10,-5,11,-5,11,-6,12,-6,13,-6,14,-7,15,-7,16,-7,16,-7,17,-7,17,-7,18,-7,18,-7,19,-7,19,-8,20,-8,20,-9,21,-9,21,-10,21,-10,22,-10,22,-11,22,-11,22,-11]"
CSI_DATA,1342,11:22:33:44:55:f4,-24,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9472006,0,83,0,128,1,"[83,-80,4,0,-26,12,-26,11,-25,11,-24,11,-24,11,-23,12,-23,12,-22,12,-21,11,-21,11,-21,11,-21,11,-20,11,-20,10,-19,10,-19,10,-18,9,-18,8,-17,8,-16,7,-16,6,-15,5,-15,5,-14,4,-14,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-10,4,-11,4,-12,5,-12,5,-13,5,-14,5,-15,6,-16,6,-17,6,-18,6,-18,6,-19,7,-20,7,-20,7,-21,7,-21,8,-22,8,-22,8,-23,9,-23,10,-23,10,-24,11,-24,11,-24,11,-24,11,-24,11]"
CSI_DATA,1344,11:22:33:44:55:f4,-24,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9478722,0,83,0,128,1,"[83,-80,4,0,1,-29,1,-29,1,-29,1,-28,1,-28,1,-27,0,-27,0,-26,-1,-26,-1,-26,-1,-26,-1,-25,-1,-24,-1,-24,-1,-23,0,-22,0,-22,0,-21,1,-20,1,-19,1,-18,1,-17,1,-16,2,-15,2,-15,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-12,1,-12,1,-13,1,-14,1,-15,1,-16,2,-17,2,-18,3,-18,3,-19,3,-20,3,-21,3,-21,3,-22,3,-23,3,-23,3,-24,3,-25,3,-25,2,-26,2,-26,2,-27,2,-28,1,-28,2,-28,2,-29]"
CSI_DATA,1346,11:22:33:44:55:f4,-29,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9486457,0,83,0,128,1,"[83,-80,4,0,-7,26,-7,26,-6,25,-6,25,-6,25,-5,24,-5,24,-4,24,-4,24,-4,23,-4,23,-4,23,-4,23,-4,22,-4,22,-4,21,-4,20,-4,20,-5,19,-5,17,-5,16,-5,15,-5,14,-6,13,-6,13,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-2,10,-3,11,-3,11,-4,12,-4,12,-4,14,-5,15,-5,15,-5,16,-6,17,-6,17,-7,18,-7,19,-7,19,-7,20,-7,20,-7,21,-7,22,-7,22,-7,23,-6,23,-6,24,-6,25,-6,25,-6,25,-6,25]"
CSI_DATA,1348,11:22:33:44:55:f4,-23,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9500591,0,83,0,128,1,"[83,-80,4,0,-22,18,-21,18,-21,18,-21,17,-20,17,-20,17,-19,17,-18,17,-18,17,-18,17,-18,17,-18,16,-17,16,-17,15,-16,15,-16,14,-16,13,-15,12,-15,12,-15,11,-15,10,-14,9,-14,8,-13,7,-13,6,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-8,8,-8,8,-9,8,-10,8,-10,9,-11,10,-12,10,-13,11,-13,11,-14,12,-15,12,-16,13,-16,13,-17,13,-17,13,-17,14,-18,14,-18,15,-19,16,-19,16,-19,17,-20,18,-20,18,-20,18,-20,19,-20,19]"
CSI_DATA,1350,11:22:33:44:55:f4,-29,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9507224,0,83,0,128,1,"[83,-80,4,0,24,16,24,15,23,15,23,15,24,14,23,14,23,14,23,13,22,13,22,12,22,12,22,12,22,12,21,12,20,12,19,12,18,12,17,12,16,12,15,12,14,11,13,11,12,11,11,11,10,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,5,10,6,10,6,11,7,12,7,12,8,13,9,14,10,15,11,15,11,16,11,16,12,17,13,17,13,17,14,18,14,18,14,19,14,20,14,21,15,22,15,22,15,23,15,23,15,24,15,25,16]"
CSI_DATA,1352,11:22:33:44:55:f4,-28,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9517347,0,83,0,128,1,"[83,-80,4,0,-10,-27,-9,-27,-9,-26,-10,-25,-10,-25,-10,-24,-10,-24,-10,-24,-10,-23,-10,-23,-10,-23,-10,-22,-10,-22,-10,-22,-9,-21,-8,-21,-8,-20,-7,-20,-6,-19,-6,-18,-5,-17,-4,-16,-4,-16,-3,-15,-2,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-4,-11,-4,-11,-4,-12,-5,-13,-5,-13,-5,-15,-5,-15,-5,-16,-5,-17,-5,-18,-5,-19,-5,-20,-5,-20,-5,-21,-5,-21,-6,-22,-6,-22,-6,-23,-7,-23,-8,-23,-8,-24,-9,-25,-9,-25,-9,-25,-10,-25,-10,-25]"
CSI_DATA,1354,11:22:33:44:55:f4,-28,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9527876,0,83,0,128,1,"[83,-80,4,0,-24,-18,-23,-18,-23,-17,-23,-17,-23,-16,-23,-16,-23,-15,-22,-15,-22,-15,-22,-15,-22,-14,-22,-14,-21,-14,-21,-14,-20,-14,-19,-13,-18,-13,-17,-13,-16,-13,-15,-13,-14,-13,-13,-12,-12,-12,-11,-12,-10,-12,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-10,-7,-10,-8,-10,-8,-11,-9,-11,-9,-12,-10,-13,-11,-13,-12,-14,-13,-15,-13,-15,-14,-15,-14,-16,-15,-16,-16,-16,-16,-17,-16,-18,-16,-19,-16,-19,-16,-20,-16,-21,-17,-21,-17,-22,-17,-22,-17,-23,-17,-22,-17]"
CSI_DATA,1356,11:22:33:44:55:f4,-22,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9535483,0,83,0,128,1,"[83,-80,4,0,-29,-6,-29,-6,-28,-6,-28,-6,-28,-5,-27,-5,-27,-5,-27,-4,-26,-4,-26,-4,-26,-4,-26,-3,-25,-4,-24,-4,-24,-4,-23,-5,-22,-5,-21,-5,-20,-5,-19,-6,-18,-6,-17,-6,-16,-6,-15,-7,-14,-7,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-12,-2,-12,-3,-13,-3,-14,-4,-14,-4,-15,-4,-16,-4,-17,-5,-18,-5,-19,-6,-19,-6,-20,-6,-21,-7,-21,-7,-22,-7,-22,-7,-23,-7,-24,-7,-24,-7,-25,-6,-26,-6,-27,-6,-27,-6,-27,-6,-28,-6,-28,-6]"
CSI_DATA,1358,11:22:33:44:55:f4,-21,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9551453,0,83,0,128,1,"[83,-80,4,0,24,10,24,10,24,10,24,10,24,9,23,9,23,9,23,8,23,8,22,8,22,8,22,8,22,8,21,8,20,8,20,8,19,8,18,9,17,9,16,9,15,9,14,8,13,8,12,9,11,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,4,10,4,10,4,11,5,11,5,12,6,13,6,14,7,14,8,15,8,15,8,16,9,16,9,17,10,17,10,18,10,18,10,19,10,20,10,21,10,22,10,22,10,23,10,23,10,24,10,24,10]"
CSI_DATA,1360,11:22:33:44:55:f4,-21,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9560528,0,83,0,128,1,"[83,-80,4,0,25,-11,25,-11,24,-10,24,-10,24,-11,24,-11,23,-11,22,-12,22,-12,22,-12,22,-12,21,-12,21,-11,21,-11,20,-10,20,-10,19,-9,19,-8,18,-8,17,-7,17,-6,16,-5,15,-4,15,-4,14,-3,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,10,-4,10,-4,11,-4,12,-4,12,-4,13,-4,14,-4,15,-4,16,-4,17,-4,18,-4,18,-4,19,-4,19,-5,20,-5,20,-5,20,-6,21,-6,22,-7,22,-8,23,-8,23,-9,24,-9,24,-9,24,-9,25,-9]"
--- To exit from IDF monitor please use "Ctrl+]". Alternatively, you can use Ctrl+T Ctrl+X to exit.
CSI_DATA,1362,11:22:33:44:55:f4,-21,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9571311,0,83,0,128,1,"[83,-80,4,0,-25,12,-25,12,-24,12,-24,12,-24,12,-23,12,-23,12,-22,13,-22,13,-22,13,-22,13,-22,12,-21,12,-21,12,-20,11,-20,11,-20,10,-19,9,-19,8,-18,7,-18,6,-17,5,-16,5,-16,4,-15,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-10,4,-11,4,-12,4,-12,4,-13,4,-14,4,-15,5,-16,5,-17,5,-18,5,-18,5,-19,5,-19,5,-20,6,-20,6,-20,6,-21,7,-22,8,-22,8,-23,9,-23,9,-23,10,-23,10,-24,11,-24,11,-24,11]"
CSI_DATA,1364,11:22:33:44:55:f4,-21,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9577921,0,83,0,128,1,"[83,-80,4,0,-18,20,-17,20,-17,20,-16,20,-16,20,-16,20,-15,20,-15,20,-14,20,-14,20,-14,20,-14,19,-14,19,-14,19,-14,18,-14,17,-14,17,-14,16,-13,15,-13,14,-13,12,-13,11,-13,10,-12,10,-13,9,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-7,8,-8,8,-9,8,-9,8,-10,9,-10,10,-11,10,-12,11,-13,11,-14,12,-14,12,-14,12,-15,13,-15,13,-15,13,-15,14,-15,15,-16,15,-16,16,-16,16,-16,17,-16,18,-17,19,-17,19,-16,19,-16,19]"
CSI_DATA,1366,11:22:33:44:55:f4,-22,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9589771,0,83,0,128,1,"[83,-80,4,0,21,17,21,17,21,16,21,16,21,15,21,15,21,15,21,14,21,14,21,14,21,14,21,13,20,14,20,14,19,14,18,14,17,14,16,14,15,14,14,13,13,13,12,13,11,12,10,13,9,13,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,6,9,7,9,7,10,8,10,8,11,9,11,10,12,11,13,12,13,12,13,13,14,13,14,14,15,14,15,15,15,15,16,15,17,15,18,15,18,15,19,15,20,16,20,16,21,16,21,16,22,16]"
CSI_DATA,1368,11:22:33:44:55:f4,-22,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9596099,0,83,0,128,1,"[83,-80,4,0,-27,-4,-27,-4,-26,-4,-26,-3,-26,-3,-26,-3,-25,-2,-25,-2,-25,-1,-25,-1,-25,-1,-25,-1,-24,-1,-24,-1,-23,-2,-23,-2,-22,-2,-21,-3,-20,-3,-19,-4,-19,-4,-18,-4,-17,-5,-16,-5,-15,-6,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-11,-2,-12,-3,-12,-3,-13,-4,-14,-4,-14,-4,-15,-5,-16,-5,-17,-5,-18,-6,-18,-6,-19,-6,-19,-6,-20,-6,-20,-6,-20,-6,-21,-6,-22,-6,-22,-6,-23,-5,-24,-5,-24,-5,-25,-4,-25,-4,-26,-4,-26,-4]"
CSI_DATA,1370,11:22:33:44:55:f4,-24,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9609165,0,83,0,128,1,"[83,-80,4,0,22,-18,22,-18,22,-18,22,-17,21,-17,21,-18,20,-18,19,-18,19,-18,19,-18,18,-18,18,-18,18,-18,17,-17,18,-16,17,-16,17,-15,16,-15,16,-14,16,-13,15,-12,15,-11,14,-10,14,-9,14,-8,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,9,-8,10,-8,10,-8,11,-8,12,-8,13,-9,14,-9,15,-10,16,-10,16,-10,17,-10,18,-11,18,-11,19,-11,19,-11,19,-12,19,-13,20,-13,21,-14,21,-14,21,-15,21,-16,22,-16,22,-16,22,-17,22,-17]"
CSI_DATA,1372,11:22:33:44:55:f4,-25,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9620392,0,83,0,128,1,"[83,-80,4,0,21,-17,21,-17,21,-17,21,-17,20,-17,20,-17,19,-17,18,-17,18,-17,18,-17,18,-17,18,-17,17,-17,17,-16,16,-16,16,-15,16,-14,16,-14,15,-13,15,-12,14,-11,14,-10,14,-9,13,-8,13,-8,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,8,-8,9,-9,10,-9,10,-9,11,-9,12,-10,13,-10,14,-11,15,-11,16,-11,16,-11,17,-11,17,-12,18,-12,18,-12,18,-13,19,-14,19,-14,20,-15,20,-15,20,-16,20,-16,20,-16,21,-16,21,-16,21,-17]"
CSI_DATA,1374,11:22:33:44:55:f4,-26,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9627904,0,83,0,128,1,"[83,-80,4,0,25,2,24,2,24,2,23,2,23,2,23,1,23,1,22,1,22,0,21,0,21,0,21,0,21,0,20,0,20,1,19,1,18,1,17,1,17,2,16,2,16,2,15,2,14,3,13,3,13,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,10,-1,11,0,11,0,12,0,13,0,13,1,14,1,15,2,16,2,17,2,17,2,18,2,19,3,19,3,19,3,20,3,20,3,21,3,22,3,22,3,23,2,23,2,23,2,24,2,24,2,24,3]"
CSI_DATA,1376,11:22:33:44:55:f4,-33,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9636101,0,83,0,128,1,"[83,-80,4,0,-7,-24,-7,-24,-7,-23,-8,-23,-8,-22,-8,-22,-9,-22,-9,-21,-9,-21,-9,-20,-9,-20,-9,-20,-9,-19,-9,-19,-8,-19,-8,-19,-7,-18,-7,-18,-6,-17,-6,-17,-5,-16,-5,-15,-4,-14,-3,-14,-3,-14,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-4,-11,-4,-11,-4,-12,-4,-13,-4,-13,-4,-14,-4,-15,-4,-16,-4,-17,-4,-17,-4,-18,-4,-19,-4,-19,-4,-20,-4,-20,-4,-21,-4,-21,-5,-22,-5,-22,-6,-22,-6,-22,-7,-23,-7,-23,-7,-23,-7,-24,-7,-24]"
CSI_DATA,1378,11:22:33:44:55:f4,-34,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9650422,0,83,0,128,1,"[83,-80,4,0,-4,-27,-4,-27,-4,-26,-4,-25,-5,-25,-5,-24,-5,-24,-5,-24,-5,-24,-5,-23,-5,-23,-6,-22,-6,-22,-5,-21,-5,-21,-4,-20,-4,-20,-3,-19,-3,-19,-2,-18,-2,-17,-2,-16,-2,-15,-1,-14,0,-14,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-3,-12,-3,-12,-3,-13,-3,-14,-3,-15,-2,-16,-2,-17,-2,-18,-2,-18,-2,-19,-1,-20,-1,-21,-1,-21,-1,-22,-1,-22,-1,-22,-2,-23,-2,-24,-2,-24,-3,-24,-3,-25,-3,-26,-3,-26,-3,-26,-3,-26,-4,-27]"
CSI_DATA,1380,11:22:33:44:55:f4,-35,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9659846,0,83,0,128,1,"[83,-80,4,0,-11,25,-11,24,-11,24,-10,24,-10,23,-10,23,-9,23,-9,23,-9,22,-8,22,-8,22,-8,21,-8,21,-8,20,-8,20,-8,19,-8,18,-9,17,-9,16,-9,15,-8,14,-8,13,-8,12,-8,11,-9,11,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-2,11,-3,11,-3,12,-4,12,-4,13,-5,14,-6,15,-6,16,-7,17,-7,17,-8,18,-8,19,-9,19,-9,19,-9,20,-9,20,-10,21,-10,22,-10,22,-10,22,-10,23,-10,24,-10,24,-10,25,-10,25,-10,26]"
CSI_DATA,1382,11:22:33:44:55:f4,-39,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9671560,0,83,0,128,1,"[83,-80,4,0,29,9,29,8,28,9,28,8,28,8,28,7,27,7,27,6,26,6,26,6,26,5,26,5,25,5,25,6,24,6,23,6,22,6,21,7,19,7,18,7,17,7,16,7,15,7,14,7,13,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,2,12,2,13,3,13,3,14,4,15,4,16,5,17,5,18,6,19,7,20,7,20,7,21,8,22,8,22,8,22,8,23,9,24,9,25,8,26,9,27,8,28,8,28,8,29,9,29,8,30,8]"
CSI_DATA,1384,11:22:33:44:55:f4,-36,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9680384,0,83,0,128,1,"[83,-80,4,0,13,-4,13,-4,13,-4,13,-4,13,-4,13,-4,12,-4,12,-4,12,-5,12,-5,11,-5,11,-4,11,-4,11,-4,11,-4,11,-4,10,-3,10,-3,9,-3,9,-2,9,-2,8,-2,8,-1,7,-1,7,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,4,-2,5,-2,5,-2,6,-2,6,-2,7,-2,7,-2,8,-2,8,-2,9,-2,9,-2,9,-2,10,-2,10,-2,10,-2,10,-2,11,-2,11,-2,12,-3,12,-3,12,-3,12,-3,13,-3,13,-3,13,-3,13,-4]"
CSI_DATA,1386,11:22:33:44:55:f4,-37,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9688330,0,83,0,128,1,"[83,-80,4,0,14,-1,14,-1,14,-1,14,-1,14,-2,14,-2,13,-2,13,-2,13,-3,13,-3,13,-3,13,-2,12,-2,12,-2,12,-2,12,-1,11,-1,11,-1,10,-1,10,-1,9,0,9,0,8,0,8,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,5,-1,5,-1,5,-1,6,-1,6,-1,7,-1,7,0,8,0,8,0,9,0,9,0,9,0,10,0,10,0,10,0,10,0,11,0,11,0,12,-1,12,-1,13,-1,13,-1,13,-1,13,-1,14,-1,14,-1]"
CSI_DATA,1388,11:22:33:44:55:f4,-42,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9695620,0,83,0,128,1,"[83,-80,4,0,26,11,26,11,26,11,26,11,26,10,26,10,26,9,25,9,25,8,25,8,25,8,25,8,24,8,24,8,23,9,22,9,21,9,20,9,19,9,18,9,17,9,16,9,15,9,13,10,13,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,4,9,4,10,4,10,5,11,5,12,6,13,7,13,7,14,8,15,8,15,9,16,9,17,10,17,10,18,10,18,10,19,10,20,10,21,10,22,10,23,10,24,10,24,11,25,11,26,11,27,11]"
CSI_DATA,1390,11:22:33:44:55:f4,-43,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9705504,0,83,0,128,1,"[83,-80,4,0,-30,-15,-30,-15,-29,-15,-29,-15,-30,-14,-30,-14,-29,-13,-29,-13,-29,-13,-29,-13,-29,-12,-29,-12,-29,-12,-28,-13,-27,-13,-26,-13,-25,-13,-24,-13,-23,-13,-22,-13,-20,-13,-19,-13,-18,-13,-16,-13,-15,-14,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-10,-5,-10,-5,-11,-6,-12,-6,-12,-7,-13,-7,-14,-8,-15,-9,-16,-10,-17,-10,-17,-11,-18,-11,-19,-12,-19,-12,-20,-13,-20,-13,-21,-13,-23,-13,-24,-13,-25,-13,-26,-13,-26,-14,-27,-14,-28,-14,-29,-14,-30,-14]"
CSI_DATA,1392,11:22:33:44:55:f4,-41,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,9716168,0,83,0,128,1,"[83,-80,4,0,-12,6,-12,6,-11,6,-11,6,-11,7,-11,7,-11,7,-10,7,-10,7,-10,7,-10,7,-10,7,-10,7,-10,7,-10,7,-10,7,-10,6,-9,6,-9,5,-9,5,-9,4,-9,4,-8,3,-8,3,-8,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,1,-4,1,-5,1,-5,1,-5,1,-6,2,-6,2,-6,2,-7,2,-7,2,-8,2,-8,3,-8,3,-8,3,-9,3,-9,3,-9,4,-10,4,-10,4,-10,4,-10,5,-10,5,-11,5,-11,6,-11,6,-11,6]"
